row_id,playerID,year,position,age,avg_salary_year,free_agent_salary,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR,won_cy_young,won_mvp,won_gold_glove,won_silver_slugger,all_star
ankieri01_2010,ankieri01,2010,OF,31,3278746.825301205,1500000.0,996,146,244,55,5,42,133,9,5,94,270,9,10,0,7,16,6688.0,580.0,14.0,17.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
barajro01_2010,barajro01,2010,C,35,3278746.825301205,3250000.0,1091,126,259,56,0,47,167,1,0,50,191,8,16,4,15,19,7688.0,2188.0,134.0,15.0,21.0,11.0,0.0,129.0,55.0,,0,0,0,0,0
beltrad01_2010,beltrad01,2010,3B,31,3278746.825301205,16000000.0,1594,212,456,105,3,61,223,23,5,109,246,21,14,0,13,55,10618.0,341.0,781.0,47.0,77.0,0.0,0.0,0.0,0.0,,0,0,1,1,1
berkmla01_2010,berkmla01,2010,1B,34,3278746.825301205,8000000.0,1418,235,399,100,6,68,244,28,10,273,291,39,8,0,9,44,9744.0,3097.0,322.0,13.0,312.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
blumge01_2010,blumge01,2010,1B,37,3278746.825301205,1350000.0,908,92,226,38,3,26,124,1,3,69,148,8,11,0,13,17,5859.0,304.0,429.0,13.0,51.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
buckjo01_2010,buckjo01,2010,C,30,3278746.825301205,6000000.0,965,117,244,60,5,37,150,1,4,67,262,3,13,1,11,20,6750.0,1793.0,78.0,21.0,16.0,10.0,0.0,147.0,38.0,,0,0,0,0,1
burrepa01_2010,burrepa01,2010,OF,34,3278746.825301205,1000000.0,1321,169,319,70,4,67,214,2,2,216,360,14,4,0,17,23,5518.0,325.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
cabreor01_2010,cabreor01,2010,SS,36,3278746.825301205,1000000.0,1811,240,502,102,4,21,176,43,14,120,195,2,4,14,26,49,11427.0,665.0,1200.0,52.0,259.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
cabreme01_2010,cabreme01,2010,OF,26,3278746.825301205,1250000.0,1357,158,353,67,5,25,147,26,5,114,181,20,8,13,10,34,9801.0,797.0,18.0,11.0,4.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
cairomi01_2010,cairomi01,2010,2B,36,3278746.825301205,1000000.0,466,70,125,28,3,5,53,9,2,35,66,0,9,9,4,11,2913.0,564.0,110.0,5.0,72.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
cantujo01_2010,cantujo01,2010,1B,28,3278746.825301205,850000.0,1685,209,464,112,1,56,251,9,3,116,287,11,22,1,19,45,10628.0,1509.0,456.0,51.0,171.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
counscr01_2010,counscr01,2010,2B,40,3278746.825301205,1400000.0,856,108,222,44,9,7,74,7,6,109,125,1,12,7,7,17,5312.0,263.0,534.0,14.0,110.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
crawfca02_2010,crawfca02,2010,OF,29,3278746.825301205,19738071.166666668,1649,275,490,70,31,42,215,132,33,127,263,5,13,5,15,19,10412.0,866.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,,0,0,1,1,1
damonjo01_2010,damonjo01,2010,OF,37,3278746.825301205,5250000.0,1644,283,469,99,13,49,204,52,9,204,270,3,5,6,3,19,6994.0,510.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
diazma02_2010,diazma02,2010,OF,32,3278746.825301205,2125000.0,730,92,205,37,6,22,103,19,8,51,166,5,18,7,3,24,4753.0,309.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
dunnad01_2010,dunnad01,2010,1B,31,3278746.825301205,14000000.0,1621,245,413,88,2,116,308,2,3,315,540,39,20,0,11,25,11287.0,2238.0,144.0,40.0,197.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
gibboja01_2010,gibboja01,2010,1B,33,3278746.825301205,650000.0,75,11,21,2,0,5,17,0,1,4,14,0,0,0,1,2,373.0,41.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hairsje02_2010,hairsje02,2010,2B,34,3278746.825301205,2000000.0,1074,162,286,56,5,26,125,31,13,86,144,2,14,20,12,8,7177.0,472.0,514.0,24.0,100.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hairssc01_2010,hairssc01,2010,OF,30,3278746.825301205,1100000.0,1051,126,257,55,5,44,131,20,5,84,236,3,12,4,11,14,6701.0,552.0,11.0,8.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hernara02_2010,hernara02,2010,1B,34,3278746.825301205,2947318.0,1063,104,286,53,3,27,150,1,0,94,145,6,13,8,12,24,7521.0,1930.0,132.0,18.0,46.0,12.0,0.0,167.0,60.0,,0,0,0,0,0
izturce01_2010,izturce01,2010,SS,30,3278746.825301205,1500000.0,1274,126,317,37,8,4,82,47,15,72,117,2,15,14,4,28,9605.0,556.0,1092.0,28.0,225.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
jonesan01_2010,jonesan01,2010,OF,33,3278746.825301205,1500000.0,768,105,157,38,2,39,105,14,4,117,221,3,6,0,6,27,3924.0,331.0,10.0,4.0,8.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
kearnau01_2010,kearnau01,2010,OF,30,3278746.825301205,1300000.0,890,115,208,37,3,20,98,7,4,113,230,3,23,0,3,39,6145.0,499.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
konerpa01_2010,konerpa01,2010,1B,34,3278746.825301205,12167168.666666666,1532,223,427,79,3,89,261,3,1,195,279,15,22,0,17,41,9717.0,3238.0,237.0,18.0,330.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
kotsama01_2010,kotsama01,2010,OF,35,3278746.825301205,800000.0,916,91,241,51,6,18,103,6,9,79,102,9,0,2,4,29,4955.0,831.0,52.0,2.0,53.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
lairdge01_2010,lairdge01,2010,C,31,3278746.825301205,1000000.0,1027,125,244,58,2,15,99,10,5,81,188,2,19,20,10,23,7575.0,1884.0,168.0,16.0,20.0,20.0,0.0,170.0,93.0,,0,0,0,0,0
leede02_2010,leede02,2010,1B,35,3278746.825301205,7250000.0,1702,264,486,112,5,74,281,10,5,220,362,10,5,0,12,62,11334.0,3348.0,320.0,22.0,307.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
martiru01_2010,martiru01,2010,C,27,3278746.825301205,4000000.0,1389,195,363,57,0,25,148,35,14,207,224,24,20,3,6,41,9905.0,2764.0,232.0,31.0,22.0,14.0,0.0,187.0,83.0,,0,0,0,0,1
martivi01_2010,martivi01,2010,1B,32,3278746.825301205,12500000.0,1347,182,401,82,2,45,222,2,0,139,158,12,4,0,14,46,8404.0,2291.0,120.0,19.0,80.0,10.0,0.0,177.0,49.0,,0,0,0,0,1
matsuhi01_2010,matsuhi01,2010,OF,36,3278746.825301205,4250000.0,1275,160,356,62,2,58,219,0,2,169,220,13,8,0,6,24,952.0,58.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
morame01_2010,morame01,2010,3B,38,3278746.825301205,2350000.0,1279,160,353,61,7,38,197,8,11,102,183,6,24,6,9,36,8382.0,363.0,637.0,34.0,71.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
nadyxa01_2010,nadyxa01,2010,OF,32,3278746.825301205,1750000.0,900,113,258,54,1,31,132,2,1,57,194,2,17,1,8,28,5437.0,718.0,51.0,6.0,52.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
navardi01_2010,navardi01,2010,C,26,3278746.825301205,1000000.0,927,92,232,47,0,16,93,5,7,64,120,2,9,16,6,33,6791.0,1841.0,122.0,14.0,19.0,12.0,0.0,125.0,62.0,,0,0,0,0,1
nievewi01_2010,nievewi01,2010,C,33,3278746.825301205,775000.0,558,45,136,23,1,5,62,1,1,38,103,4,4,9,8,20,4195.0,1029.0,92.0,14.0,12.0,8.0,0.0,104.0,33.0,,0,0,0,0,0
ordonma01_2010,ordonma01,2010,OF,36,3278746.825301205,10000000.0,1349,182,420,73,5,42,212,5,6,144,179,4,3,0,10,60,7647.0,504.0,21.0,10.0,4.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
overbly01_2010,overbly01,2010,1B,33,3278746.825301205,5000000.0,1501,206,389,104,5,51,200,2,2,215,342,16,6,1,11,41,11192.0,3654.0,358.0,13.0,375.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
pauliro01_2010,pauliro01,2010,C,29,3278746.825301205,,673,63,172,33,1,14,82,2,0,61,123,7,0,1,5,23,4748.0,1353.0,109.0,10.0,8.0,10.0,0.0,126.0,54.0,,0,0,0,0,0
pierzaj01_2010,pierzaj01,2010,C,34,3278746.825301205,4000000.0,1512,166,429,82,2,35,165,5,5,58,162,13,15,12,11,49,9993.0,2657.0,165.0,19.0,21.0,15.0,0.0,270.0,78.0,,0,0,0,0,0
puntoni01_2010,puntoni01,2010,2B,33,3278746.825301205,750000.0,949,123,238,45,6,4,86,37,11,121,177,4,2,22,11,20,7570.0,475.0,793.0,25.0,158.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
ramirma02_2010,ramirma02,2010,OF,38,3278746.825301205,2020000.0,1169,202,364,76,3,65,226,4,2,204,266,49,24,0,8,30,6437.0,397.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
renteed01_2010,renteed01,2010,SS,34,3278746.825301205,2068391.0,1206,145,318,52,5,18,125,16,5,97,176,9,1,9,11,44,8394.0,438.0,813.0,34.0,181.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
stairma01_2010,stairma01,2010,OF,42,3278746.825301205,850000.0,539,75,128,22,1,24,82,3,1,76,152,14,8,0,4,11,919.0,72.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
tejadmi01_2010,tejadmi01,2010,SS,36,3278746.825301205,6500000.0,1903,246,549,110,4,42,223,14,9,73,187,9,28,2,14,77,12137.0,538.0,1279.0,50.0,264.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
thamema01_2010,thamema01,2010,OF,33,3278746.825301205,1000000.0,786,105,202,30,1,50,125,0,5,72,228,2,4,0,11,14,2562.0,218.0,6.0,8.0,13.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
thomeji01_2010,thomeji01,2010,,40,3278746.825301205,3000000.0,1141,196,291,59,2,82,226,1,0,220,352,16,6,0,9,33,,,,,,,,,,,0,0,0,0,0
torreyo01_2010,torreyo01,2010,C,32,3278746.825301205,3125000.0,774,77,208,42,1,15,99,8,10,66,153,7,9,9,8,26,5766.0,1619.0,98.0,5.0,11.0,13.0,0.0,132.0,46.0,,0,0,0,0,0
treanma01_2010,treanma01,2010,C,34,3278746.825301205,850000.0,456,40,99,13,1,7,50,2,2,41,100,1,8,9,6,9,3514.0,993.0,50.0,11.0,4.0,4.0,0.0,92.0,32.0,,0,0,0,0,0
ugglada01_2010,ugglada01,2010,2B,30,3278746.825301205,9789665.2,1684,281,444,95,2,96,287,11,7,247,470,12,17,1,12,29,12199.0,873.0,1231.0,47.0,261.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
uribeju01_2010,uribeju01,2010,2B,31,3278746.825301205,6962577.0,1243,152,324,72,7,47,180,5,6,92,238,8,6,8,11,32,9032.0,493.0,827.0,26.0,144.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
varitja01_2010,varitja01,2010,C,38,3278746.825301205,2000000.0,899,96,195,50,0,34,110,0,1,116,247,11,9,0,7,20,6722.0,2001.0,92.0,7.0,13.0,6.0,0.0,198.0,41.0,,0,0,0,0,1
vizquom01_2010,vizquom01,2010,SS,43,3278746.825301205,1750000.0,787,77,201,28,4,3,67,20,11,71,101,9,2,19,7,12,5627.0,234.0,492.0,5.0,109.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
barmecl01_2011,barmecl01,2011,SS,32,3318838.249106079,5250000.0,1383,159,335,80,3,43,165,18,13,104,275,14,22,10,12,20,9910.0,638.0,1157.0,35.0,260.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
beltrca01_2011,beltrca01,2011,OF,34,3318838.249106079,13000000.0,1048,149,312,72,10,39,159,18,4,148,170,22,5,0,9,31,7042.0,584.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
betanyu01_2011,betanyu01,2011,SS,29,3318838.249106079,2000000.0,1582,151,399,76,11,35,195,9,10,60,171,4,3,15,20,46,11308.0,635.0,1176.0,57.0,247.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
blakeca01_2011,blakeca01,2011,1B,38,3318838.249106079,,1196,172,313,63,8,39,169,4,10,137,304,12,17,9,16,29,8420.0,264.0,592.0,32.0,57.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
bloomwi01_2011,bloomwi01,2011,2B,34,3318838.249106079,1900000.0,971,127,258,31,11,11,72,53,21,59,152,4,5,8,5,14,6147.0,414.0,309.0,20.0,71.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
cedenro02_2011,cedenro02,2011,SS,28,3318838.249106079,1150000.0,1222,117,294,62,9,20,108,19,10,72,278,14,5,26,7,30,9182.0,517.0,1053.0,41.0,194.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
chaveer01_2011,chaveer01,2011,1B,34,3318838.249106079,900000.0,301,26,71,16,1,3,37,0,0,23,72,3,0,0,5,7,1181.0,50.0,76.0,0.0,11.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
chaveen01_2011,chaveen01,2011,OF,33,3318838.249106079,1500000.0,417,54,121,14,4,7,40,19,6,24,52,1,0,10,5,11,2912.0,237.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
dobbsgr01_2011,dobbsgr01,2011,1B,33,3318838.249106079,1500000.0,728,66,183,36,0,18,84,2,1,45,151,5,2,3,6,16,3938.0,162.0,199.0,18.0,17.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
doumiry01_2011,doumiry01,2011,C,30,3318838.249106079,3000000.0,904,90,238,50,2,31,113,5,1,77,171,10,10,1,4,35,6135.0,1335.0,137.0,22.0,14.0,15.0,0.0,164.0,44.0,,0,0,0,0,0
fieldpr01_2011,fieldpr01,2011,1B,27,3318838.249106079,23600000.0,1738,292,498,96,4,116,344,4,4,331,382,70,40,0,16,43,12710.0,3970.0,236.0,26.0,371.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
furcara01_2011,furcara01,2011,SS,34,3318838.249106079,6500000.0,1329,202,357,66,12,25,118,43,15,129,188,7,6,8,5,19,8429.0,444.0,944.0,53.0,177.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
gomesjo01_2011,gomesjo01,2011,OF,31,3318838.249106079,1000000.0,1103,157,276,53,4,52,180,15,7,113,313,6,25,0,16,14,6477.0,427.0,12.0,7.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hairsje02_2011,hairsje02,2011,2B,35,3318838.249106079,3000000.0,1150,158,292,57,4,25,120,19,12,96,154,3,16,13,10,15,8032.0,484.0,560.0,30.0,94.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hairssc01_2011,hairssc01,2011,OF,31,3318838.249106079,1100000.0,857,104,207,45,3,34,124,18,5,67,186,3,11,1,9,14,5213.0,411.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hernara02_2011,hernara02,2011,1B,35,3318838.249106079,3200000.0,898,83,251,44,2,24,121,1,0,85,124,9,13,7,8,26,6374.0,1720.0,128.0,10.0,45.0,5.0,0.0,107.0,59.0,,0,0,0,0,0
hillaa01_2011,hillaa01,2011,2B,29,3318838.249106079,5500000.0,1730,234,431,86,3,70,237,29,11,118,255,4,20,4,13,35,11275.0,803.0,1234.0,24.0,306.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
ibanera01_2011,ibanera01,2011,OF,39,3318838.249106079,1100000.0,1596,233,421,100,9,70,260,10,3,157,333,22,6,0,17,44,10849.0,636.0,18.0,5.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
johnsre02_2011,johnsre02,2011,OF,35,3318838.249106079,1150000.0,613,80,171,43,5,11,65,6,4,23,140,1,21,5,5,12,3907.0,299.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
johnske05_2011,johnske05,2011,2B,29,3318838.249106079,6375000.0,1433,215,355,83,15,55,158,36,15,171,365,4,9,13,4,19,9451.0,670.0,973.0,28.0,248.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
jonesan01_2011,jonesan01,2011,OF,34,3318838.249106079,2000000.0,749,111,171,38,1,49,124,14,3,119,207,3,8,0,5,25,3547.0,286.0,10.0,4.0,9.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
kennead01_2011,kennead01,2011,1B,35,3318838.249106079,800000.0,1251,144,327,68,3,21,132,42,10,104,197,6,10,10,9,21,7889.0,671.0,658.0,34.0,137.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
keppije01_2011,keppije01,2011,2B,31,3318838.249106079,1525000.0,1198,136,331,67,4,19,123,4,4,90,93,4,6,14,10,39,7911.0,473.0,761.0,20.0,141.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
kotchca01_2011,kotchca01,2011,1B,28,3318838.249106079,3000000.0,1299,118,346,67,3,26,147,3,2,122,165,17,19,0,11,39,9247.0,2924.0,234.0,3.0,264.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
kotsama01_2011,kotsama01,2011,1B,36,3318838.249106079,1250000.0,747,64,193,39,3,15,85,7,5,68,84,9,0,1,4,19,3605.0,697.0,49.0,6.0,49.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
lairdge01_2011,lairdge01,2011,C,32,3318838.249106079,1000000.0,778,82,171,41,3,10,70,9,2,67,144,3,14,18,7,21,5928.0,1544.0,142.0,11.0,14.0,17.0,0.0,133.0,76.0,,0,0,0,0,0
mcdonjo03_2011,mcdonjo03,2011,SS,37,3318838.249106079,1500000.0,530,66,129,26,3,12,58,4,7,19,71,0,3,6,6,7,3969.0,212.0,426.0,12.0,110.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
mclouna01_2011,mclouna01,2011,OF,30,3318838.249106079,1750000.0,1016,151,237,51,5,30,110,30,10,145,208,7,17,16,6,15,7354.0,627.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
nievewi01_2011,nievewi01,2011,C,34,3318838.249106079,,432,32,97,16,0,4,42,1,0,28,86,4,4,5,6,16,3233.0,779.0,69.0,12.0,8.0,6.0,0.0,72.0,26.0,,0,0,0,0,0
nixla01_2011,nixla01,2011,OF,31,3318838.249106079,1250000.0,798,96,203,52,4,35,108,2,4,60,202,9,3,2,7,11,4834.0,368.0,16.0,4.0,12.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
overbly01_2011,overbly01,2011,1B,34,3318838.249106079,1000000.0,1351,175,334,93,4,45,178,3,1,183,314,15,5,1,7,30,9879.0,3258.0,269.0,16.0,360.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
pujolal01_2011,pujolal01,2011,1B,31,3318838.249106079,20000000.0,1734,344,542,113,2,126,352,39,9,279,198,97,17,0,21,75,12154.0,4187.0,519.0,31.0,432.0,0.0,0.0,0.0,0.0,,0,1,1,1,1
puntoni01_2011,puntoni01,2011,2B,34,3318838.249106079,1500000.0,744,101,179,34,6,3,78,23,6,114,141,6,2,23,11,13,6116.0,382.0,627.0,18.0,121.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
rossco01_2011,rossco01,2011,OF,31,3318838.249106079,3000000.0,1489,198,389,90,4,52,207,19,6,120,339,9,18,0,7,37,10519.0,821.0,22.0,8.0,6.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
sardida01_2011,sardida01,2011,C,32,3318838.249106079,,102,14,18,4,0,3,12,0,0,11,42,1,1,1,2,2,860.0,260.0,17.0,0.0,5.0,4.0,0.0,21.0,7.0,,0,0,0,0,0
schnebr01_2011,schnebr01,2011,C,35,3318838.249106079,800000.0,420,39,89,19,1,9,48,0,0,48,81,4,3,5,4,11,3238.0,863.0,51.0,4.0,7.0,3.0,0.0,69.0,21.0,,0,0,0,0,0
shoppke01_2011,shoppke01,2011,C,31,3318838.249106079,1350000.0,650,73,128,25,0,28,79,0,0,72,248,0,33,7,5,15,5104.0,1285.0,86.0,9.0,11.0,9.0,0.0,104.0,39.0,,0,0,0,0,0
sizemgr01_2011,sizemgr01,2011,OF,29,3318838.249106079,5000000.0,832,122,195,47,9,28,109,17,12,87,212,2,12,2,5,9,4666.0,446.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
theriry01_2011,theriry01,2011,2B,32,3318838.249106079,1250000.0,1630,199,449,61,8,10,130,45,25,121,208,4,14,26,9,41,10484.0,622.0,1085.0,43.0,236.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
thomeji01_2011,thomeji01,2011,3B,41,3318838.249106079,1250000.0,915,135,239,47,2,63,186,0,0,175,297,11,2,0,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
whiteel03_2011,whiteel03,2011,C,32,3318838.249106079,,466,48,101,20,4,10,40,3,3,30,124,4,8,4,2,16,3715.0,1115.0,92.0,12.0,9.0,14.0,0.0,102.0,43.0,,0,0,0,0,0
ortizda01_2011,ortizda01,2011,1B,36,3318838.249106079,14575000.0,1584,247,431,111,3,89,297,1,4,234,362,31,8,0,12,45,236.0,83.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
bayja01_2012,bayja01,2012,OF,34,3458421.216981132,1000000.0,986,128,231,41,7,26,124,26,2,119,258,6,7,1,12,18,6994.0,474.0,12.0,5.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
blanche01_2012,blanche01,2012,C,41,3458421.216981132,750000.0,294,28,65,11,1,11,27,2,1,26,65,3,0,0,3,4,2387.0,603.0,54.0,4.0,9.0,6.0,0.0,27.0,25.0,,0,0,0,0,0
cabreme01_2012,cabreme01,2012,OF,28,3458421.216981132,8000000.0,1575,236,477,96,18,33,189,40,16,113,221,18,2,13,13,28,10150.0,742.0,28.0,11.0,12.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
cedenro02_2012,cedenro02,2012,SS,29,3458421.216981132,718000.0,1047,103,266,65,7,14,92,14,9,70,234,11,3,15,7,31,7708.0,422.0,880.0,35.0,159.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
chaveer01_2012,chaveer01,2012,1B,35,3458421.216981132,3000000.0,549,62,146,27,1,19,73,0,0,52,124,6,1,0,9,17,2503.0,130.0,152.0,6.0,16.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
drewst01_2012,drewst01,2012,SS,29,3458421.216981132,9500000.0,1173,165,302,67,18,27,134,15,11,129,258,4,4,3,5,12,7948.0,409.0,800.0,25.0,176.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
gomesjo01_2012,gomesjo01,2012,OF,32,3458421.216981132,5000000.0,1101,164,274,46,4,50,176,15,7,131,332,6,28,1,15,8,5755.0,389.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hafnetr01_2012,hafnetr01,2012,,35,3458421.216981132,2000000.0,940,110,251,51,2,38,141,2,1,119,219,17,27,0,7,18,,,,,,,,,,,0,0,0,0,0
hairssc01_2012,hairssc01,2012,OF,32,3458421.216981132,2500000.0,804,106,192,43,4,37,117,15,4,61,186,3,9,0,5,15,4864.0,337.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hinsker01_2012,hinsker01,2012,1B,35,3458421.216981132,1350000.0,649,71,153,38,2,23,92,0,1,73,187,8,4,0,5,14,3310.0,494.0,30.0,4.0,27.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hunteto01_2012,hunteto01,2012,OF,37,3458421.216981132,13000000.0,1687,237,480,84,3,62,264,23,20,161,364,9,19,1,11,61,10617.0,862.0,33.0,10.0,7.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
