row_id,playerID,year,position,age,avg_salary_year,free_agent_salary,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR,won_cy_young,won_mvp,won_gold_glove,won_silver_slugger,all_star
ibanera01_2012,ibanera01,2012,OF,40,3458421.216981132,2750000.0,1480,190,377,87,9,55,229,9,3,136,281,19,6,0,14,42,9431.0,554.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
johnske05_2012,johnske05,2012,2B,30,3458421.216981132,2450000.0,1637,229,401,82,14,63,184,43,15,201,470,7,11,9,6,23,11023.0,782.0,1137.0,29.0,292.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
keppije01_2012,keppije01,2012,2B,32,3458421.216981132,3500000.0,1278,147,378,69,2,21,134,5,2,87,91,1,7,8,12,40,7864.0,609.0,707.0,15.0,146.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
lairdge01_2012,lairdge01,2012,C,33,3458421.216981132,1500000.0,539,57,127,26,2,8,48,4,2,41,97,3,5,9,4,14,3941.0,1092.0,86.0,12.0,8.0,10.0,0.0,116.0,44.0,,0,0,0,0,0
loneyja01_2012,loneyja01,2012,1B,28,3458421.216981132,2000000.0,1553,160,418,91,3,28,194,14,8,122,213,23,5,4,11,43,10574.0,3330.0,226.0,15.0,278.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
martiru01_2012,martiru01,2012,C,29,3458421.216981132,8000000.0,1170,152,270,48,0,44,144,20,5,151,237,8,17,4,6,39,8660.0,2472.0,217.0,27.0,13.0,18.0,0.0,201.0,87.0,,0,0,0,0,1
mclouna01_2012,mclouna01,2012,OF,31,3458421.216981132,2000000.0,775,104,171,38,4,17,60,23,5,104,170,7,10,15,3,9,5746.0,427.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
navardi01_2012,navardi01,2012,C,28,3458421.216981132,1750000.0,369,30,78,14,2,8,36,0,1,34,67,5,2,9,3,7,2743.0,824.0,56.0,12.0,7.0,3.0,0.0,65.0,27.0,,0,0,0,0,0
nievewi01_2012,nievewi01,2012,C,35,3458421.216981132,800000.0,291,19,64,13,0,5,24,0,1,15,58,5,1,6,2,12,2106.0,540.0,38.0,8.0,6.0,3.0,0.0,55.0,16.0,,0,0,0,0,0
paganan01_2012,paganan01,2012,OF,31,3458421.216981132,10000000.0,1662,243,467,93,26,26,181,98,23,136,256,14,2,12,12,19,10742.0,1047.0,22.0,20.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
pierrju01_2012,pierrju01,2012,OF,35,3458421.216981132,1600000.0,1684,235,478,45,13,4,122,132,42,111,115,0,32,51,6,19,10485.0,741.0,10.0,9.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
pierzaj01_2012,pierzaj01,2012,C,36,3458421.216981132,7500000.0,1417,149,394,76,5,44,181,3,4,66,150,13,19,9,12,44,9516.0,2581.0,197.0,15.0,17.0,15.0,0.0,245.0,78.0,,0,0,0,1,0
polanpl01_2012,polanpl01,2012,3B,37,3458421.216981132,2750000.0,1326,150,373,56,2,13,121,8,0,92,116,2,12,6,17,36,8603.0,239.0,702.0,15.0,64.0,0.0,0.0,0.0,0.0,,0,0,1,0,1
reynoma01_2012,reynoma01,2012,1B,29,3458421.216981132,6000000.0,1490,228,318,70,3,92,240,14,11,231,566,11,22,0,11,38,11046.0,1472.0,501.0,60.0,178.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
rossda01_2012,rossda01,2012,C,35,3458421.216981132,3100000.0,449,47,120,27,2,17,74,1,2,54,139,0,1,4,3,14,3387.0,979.0,81.0,9.0,6.0,7.0,0.0,59.0,34.0,,0,0,0,0,0
schiena01_2012,schiena01,2012,OF,28,3458421.216981132,2250000.0,803,96,210,43,9,18,79,14,11,64,145,10,8,2,6,9,5521.0,384.0,16.0,5.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
scottlu01_2012,scottlu01,2012,1B,34,3458421.216981132,2750000.0,970,129,245,62,2,50,149,8,1,104,232,8,10,0,13,20,2183.0,369.0,19.0,4.0,28.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
scutama01_2012,scutama01,2012,2B,37,3458421.216981132,6666667.0,1647,238,482,96,5,25,184,18,10,131,156,2,8,21,16,37,10643.0,603.0,1091.0,46.0,211.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
shoppke01_2012,shoppke01,2012,C,32,3458421.216981132,1500000.0,598,63,121,25,2,24,66,1,0,55,239,3,23,7,2,9,4786.0,1263.0,84.0,15.0,11.0,11.0,0.0,87.0,40.0,,0,0,0,0,0
sotoge01_2012,sotoge01,2012,C,29,3458421.216981132,2750000.0,1067,138,250,57,1,45,146,1,1,137,283,8,9,2,7,29,8087.0,2375.0,164.0,25.0,17.0,9.0,0.0,224.0,78.0,,0,0,0,0,0
stewaia01_2012,stewaia01,2012,3B,27,3458421.216981132,,687,84,154,25,5,23,84,8,7,80,193,14,7,0,5,14,4938.0,105.0,352.0,21.0,24.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
torrean02_2012,torrean02,2012,OF,34,3458421.216981132,1500000.0,1229,181,299,84,16,23,117,58,18,150,313,4,9,10,2,22,8450.0,779.0,19.0,6.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
victosh01_2012,victosh01,2012,OF,32,3458421.216981132,13000000.0,1701,251,449,82,33,46,185,92,15,161,222,7,19,15,4,15,11302.0,998.0,20.0,4.0,8.0,0.0,0.0,0.0,0.0,,0,0,1,0,1
wiggity01_2012,wiggity01,2012,1B,35,3458421.216981132,2500000.0,1297,155,315,61,3,48,166,9,2,125,281,9,15,2,16,38,8553.0,1509.0,380.0,39.0,153.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
wisede01_2012,wisede01,2012,OF,34,3458421.216981132,700000.0,435,61,106,15,5,13,51,29,6,18,117,0,3,1,4,3,3000.0,256.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
youklke01_2012,youklke01,2012,1B,33,3458421.216981132,12000000.0,1231,217,325,73,9,55,202,7,1,177,275,8,41,0,12,28,8670.0,1115.0,445.0,21.0,123.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
suzukic01_2012,suzukic01,2012,OF,39,3458421.216981132,6500000.0,1986,231,576,80,12,20,145,111,23,106,216,31,5,9,10,26,12274.0,916.0,19.0,9.0,6.0,0.0,0.0,0.0,0.0,,0,0,1,0,1
youngde03_2012,youngde03,2012,OF,27,3458421.216981132,750000.0,1617,185,450,94,3,51,250,6,6,71,278,8,15,0,21,55,7495.0,488.0,20.0,13.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
uptonbj01_2012,uptonbj01,2012,OF,28,3458421.216981132,14100000.0,1669,250,404,94,11,69,221,109,27,183,494,5,7,7,15,42,11648.0,1069.0,19.0,11.0,7.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
napolmi01_2012,napolmi01,2012,1B,31,3458421.216981132,5000000.0,1174,185,306,58,3,80,199,9,4,156,347,9,21,0,8,34,8073.0,2246.0,172.0,22.0,76.0,14.0,0.0,115.0,42.0,,0,0,0,0,1
ortizda01_2012,ortizda01,2012,1B,37,3458421.216981132,14750000.0,1367,235,405,102,2,84,258,1,3,216,279,39,3,0,8,42,275.0,95.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
hamiljo03_2012,hamiljo03,2012,OF,31,3458421.216981132,20277187.25,1567,278,491,102,10,100,322,23,6,142,350,31,12,1,23,28,9524.0,751.0,19.0,16.0,5.0,0.0,0.0,0.0,0.0,,0,1,0,1,1
adamsda02_2013,adamsda02,2013,1B,26,3723344.353374233,,140,10,27,5,1,2,13,0,0,9,43,0,2,1,0,4,1020.0,56.0,76.0,1.0,12.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
arencjp01_2013,arencjp01,2013,C,27,3723344.353374233,1800000.0,1264,137,270,54,4,62,189,2,3,72,389,4,10,1,8,18,8755.0,2335.0,178.0,21.0,11.0,34.0,0.0,202.0,71.0,,0,0,0,0,0
bakerje03_2013,bakerje03,2013,OF,32,3723344.353374233,1850000.0,543,59,142,32,2,18,69,5,1,39,142,2,2,0,4,20,3118.0,476.0,91.0,5.0,37.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
barmecl01_2013,barmecl01,2013,SS,34,3723344.353374233,2000000.0,1205,103,277,58,1,25,107,3,3,72,264,8,17,19,5,23,9071.0,425.0,1037.0,41.0,194.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
bloomwi01_2013,bloomwi01,2013,2B,36,3723344.353374233,2900000.0,813,107,235,36,8,4,63,27,22,43,117,3,6,2,5,11,4824.0,262.0,381.0,12.0,80.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
buckjo01_2013,buckjo01,2013,C,33,3723344.353374233,1000000.0,1201,109,259,41,2,43,160,2,2,132,322,16,18,3,5,32,8945.0,2469.0,140.0,16.0,10.0,20.0,0.0,170.0,51.0,,0,0,0,0,0
chaveer01_2013,chaveer01,2013,1B,36,3723344.353374233,3500000.0,666,80,184,33,3,27,107,1,0,63,138,10,2,0,10,21,3845.0,173.0,258.0,7.0,25.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
davisra01_2013,davisra01,2013,OF,33,3723344.353374233,5000000.0,1098,157,277,61,11,15,96,125,30,65,232,3,12,3,7,20,7530.0,581.0,14.0,12.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
ellisma01_2013,ellisma01,2013,2B,36,3723344.353374233,5250000.0,1328,163,343,58,4,20,120,23,6,88,219,2,23,17,7,18,8790.0,701.0,962.0,12.0,231.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
gutiefr01_2013,gutiefr01,2013,OF,30,3723344.353374233,,617,62,147,30,1,15,60,19,4,30,130,1,3,5,3,13,4173.0,413.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hartco01_2013,hartco01,2013,OF,31,3723344.353374233,6000000.0,1054,171,292,60,8,56,146,12,6,95,265,6,15,5,4,25,7035.0,1064.0,67.0,8.0,68.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
ibanera01_2013,ibanera01,2013,OF,41,3723344.353374233,2750000.0,1373,169,333,70,6,68,211,5,0,110,301,9,6,0,7,35,8040.0,504.0,13.0,6.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
jeterde01_2013,jeterde01,2013,SS,39,3723344.353374233,12000000.0,1292,191,390,57,4,22,126,25,10,99,181,2,12,10,7,37,7030.0,335.0,631.0,24.0,133.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
johnske05_2013,johnske05,2013,2B,31,3723344.353374233,3000000.0,1418,177,321,58,11,53,165,37,12,157,421,7,12,6,7,15,9250.0,647.0,809.0,25.0,200.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
jonesga02_2013,jonesga02,2013,1B,32,3723344.353374233,3875000.0,1301,160,327,84,6,58,195,10,3,112,308,4,4,0,15,20,8190.0,1723.0,123.0,20.0,148.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
konerpa01_2013,konerpa01,2013,1B,37,3723344.353374233,2500000.0,1543,176,436,63,0,69,234,1,1,178,246,23,19,0,17,42,7506.0,2393.0,176.0,10.0,255.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
loneyja01_2013,loneyja01,2013,1B,29,3723344.353374233,4833333.0,1514,147,425,83,1,31,181,7,4,114,195,20,1,5,11,45,10391.0,3247.0,246.0,18.0,290.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
mclouna01_2013,mclouna01,2013,OF,32,3723344.353374233,5000000.0,1064,150,262,57,7,23,72,46,10,124,199,6,9,13,2,13,7359.0,536.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
molinjo01_2013,molinjo01,2013,C,38,3723344.353374233,1750000.0,705,72,170,35,1,13,65,7,3,57,167,1,5,8,3,22,5574.0,1673.0,99.0,9.0,16.0,22.0,0.0,119.0,54.0,,0,0,0,0,0
navardi01_2013,navardi01,2013,C,29,3723344.353374233,4000000.0,485,50,126,16,2,20,63,0,1,45,83,6,3,4,4,8,3160.0,977.0,72.0,13.0,12.0,8.0,0.0,83.0,28.0,,0,0,0,0,0
nievewi01_2013,nievewi01,2013,C,36,3723344.353374233,1125000.0,328,25,90,16,0,3,30,0,1,15,61,3,0,2,4,13,2063.0,573.0,32.0,5.0,2.0,3.0,0.0,37.0,11.0,,0,0,0,0,0
peguefr01_2013,peguefr01,2013,OF,25,3723344.353374233,,45,10,9,1,0,1,1,5,0,1,9,0,0,0,0,2,306.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
pierzaj01_2013,pierzaj01,2013,C,37,3723344.353374233,8250000.0,1446,154,403,71,6,52,195,1,1,62,187,13,22,3,16,41,9253.0,2608.0,201.0,12.0,20.0,18.0,0.0,219.0,75.0,,0,0,0,1,0
roberbr01_2013,roberbr01,2013,2B,36,3723344.353374233,2000000.0,494,53,114,19,2,11,63,10,3,43,77,1,0,4,7,8,3109.0,205.0,361.0,5.0,76.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
saltaja01_2013,saltaja01,2013,C,28,3723344.353374233,3253750.0,1188,175,290,80,4,55,180,5,2,105,397,4,4,0,7,19,8142.0,2302.0,143.0,19.0,10.0,39.0,0.0,252.0,79.0,,0,0,0,0,0
sotoge01_2013,sotoge01,2013,C,30,3723344.353374233,3050000.0,908,111,200,47,1,37,115,2,2,95,260,4,9,3,4,26,6842.0,2008.0,146.0,23.0,13.0,8.0,0.0,174.0,67.0,,0,0,0,0,0
suzukku01_2013,suzukku01,2013,C,30,3723344.353374233,2750000.0,1153,115,271,59,1,25,119,6,2,80,172,10,15,9,16,21,8683.0,2350.0,151.0,18.0,19.0,14.0,0.0,220.0,74.0,,0,0,0,0,0
uribeju01_2013,uribeju01,2013,3B,34,3723344.353374233,6500000.0,820,83,194,43,2,18,95,7,1,60,178,5,10,4,6,30,5711.0,174.0,455.0,14.0,47.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
cruzne02_2013,cruzne02,2013,OF,33,3723344.353374233,8000000.0,1473,199,387,91,1,80,253,22,10,116,365,5,11,0,11,29,9636.0,727.0,16.0,13.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
peraljh01_2013,peraljh01,2013,SS,31,3723344.353374233,14333333.333333334,1465,176,408,87,6,45,204,4,7,124,298,7,5,2,13,46,10437.0,590.0,1036.0,18.0,212.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
napolmi01_2013,napolmi01,2013,1B,32,3723344.353374233,16000000.0,1219,204,327,72,4,77,223,6,3,187,397,10,16,0,5,34,8031.0,2315.0,183.0,16.0,135.0,9.0,0.0,63.0,23.0,,0,0,0,0,1
grandcu01_2013,grandcu01,2013,OF,32,3723344.353374233,15000000.0,1393,269,340,57,16,91,240,43,15,187,433,5,18,7,15,18,9285.0,807.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
beltrca01_2013,beltrca01,2013,OF,36,3723344.353374233,15000000.0,1621,240,467,95,10,78,265,19,9,174,302,23,6,2,14,39,10398.0,693.0,24.0,8.0,4.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
canoro01_2013,canoro01,2013,2B,31,3723344.353374233,24000000.0,1855,290,574,135,8,88,319,18,5,164,277,37,25,0,15,58,12104.0,855.0,1283.0,22.0,277.0,0.0,0.0,0.0,0.0,,0,0,1,1,1
almonzo01_2014,almonzo01,2014,OF,25,3980445.9139650874,,142,11,30,4,0,2,12,4,1,6,33,0,0,0,1,3,950.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
annade01_2014,annade01,2014,2B,28,3980445.9139650874,,22,3,3,1,0,1,3,0,0,2,6,0,0,0,1,0,201.0,5.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
bakerjo01_2014,bakerjo01,2014,C,33,3980445.9139650874,,415,26,87,15,0,0,31,2,1,45,111,5,2,4,2,11,3091.0,886.0,62.0,6.0,4.0,12.0,0.0,107.0,23.0,,0,0,0,0,0
beckhgo01_2014,beckhgo01,2014,2B,28,3980445.9139650874,2000000.0,1342,161,323,73,1,30,128,13,5,90,226,4,18,12,11,37,9655.0,713.0,1014.0,32.0,261.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
butlebi03_2014,butlebi03,2014,1B,28,3980445.9139650874,9166333.5,1745,191,509,91,1,53,255,2,1,174,309,23,15,0,16,69,1586.0,475.0,39.0,5.0,48.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
cabreme01_2014,cabreme01,2014,OF,30,3980445.9139650874,13500000.0,1371,204,426,75,15,30,163,21,9,102,177,7,3,5,13,34,8322.0,564.0,23.0,7.0,6.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
cabreev01_2014,cabreev01,2014,SS,28,3980445.9139650874,2400000.0,1136,139,289,47,9,9,75,99,24,104,265,2,6,24,5,9,7816.0,415.0,880.0,35.0,140.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
callaal01_2014,callaal01,2014,3B,31,3980445.9139650874,3000000.0,1314,144,322,55,0,24,150,4,6,149,156,4,2,6,16,36,8255.0,394.0,598.0,36.0,79.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
cuddymi01_2014,cuddymi01,2014,1B,35,3980445.9139650874,8500000.0,1037,159,318,76,6,46,173,21,6,92,208,6,2,0,8,30,6869.0,791.0,49.0,8.0,48.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
denorch01_2014,denorch01,2014,OF,34,3980445.9139650874,2600000.0,1151,159,310,52,12,21,104,33,8,94,206,2,3,4,8,28,7351.0,566.0,20.0,8.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
descada01_2014,descada01,2014,2B,28,3980445.9139650874,1800000.0,863,104,202,46,8,9,79,13,9,79,172,8,10,11,5,14,5941.0,365.0,655.0,33.0,140.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
drewst01_2014,drewst01,2014,SS,31,3980445.9139650874,5000000.0,1000,113,220,56,10,27,121,8,3,118,275,8,1,0,9,12,7318.0,396.0,722.0,23.0,178.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hartco01_2014,hartco01,2014,1B,32,3980445.9139650874,2500000.0,794,108,199,44,4,36,104,7,0,60,210,6,17,2,4,14,3985.0,841.0,64.0,7.0,68.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hundlni01_2014,hundlni01,2014,C,31,3980445.9139650874,3125000.0,795,67,172,33,1,22,88,2,3,51,217,7,7,4,9,14,5784.0,1591.0,141.0,16.0,19.0,11.0,0.0,166.0,58.0,,0,0,0,0,0
hunteto01_2014,hunteto01,2014,OF,39,3980445.9139650874,10500000.0,1689,242,508,94,8,50,259,16,6,87,335,1,22,4,20,44,10389.0,681.0,28.0,12.0,9.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
lowrije01_2014,lowrije01,2014,SS,30,3980445.9139650874,7750000.0,1445,182,383,92,5,37,167,3,0,144,235,8,9,5,12,34,9426.0,420.0,930.0,39.0,185.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
pierzaj01_2014,pierzaj01,2014,C,38,3980445.9139650874,2000000.0,1320,141,355,54,6,49,184,1,2,53,208,9,22,2,14,35,8392.0,2410.0,170.0,13.0,19.0,19.0,0.0,175.0,62.0,,0,0,0,1,0
rasmuco01_2014,rasmuco01,2014,OF,28,3980445.9139650874,8000000.0,1328,177,319,68,7,63,181,8,4,113,408,7,11,2,5,12,8878.0,846.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
reynoma01_2014,reynoma01,2014,1B,31,3980445.9139650874,2000000.0,1280,167,273,49,0,66,181,9,5,171,435,6,14,1,9,36,8883.0,2111.0,279.0,28.0,213.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
rosalad01_2014,rosalad01,2014,2B,31,3980445.9139650874,900000.0,410,47,93,17,0,11,39,4,2,34,100,2,7,4,2,13,3000.0,379.0,246.0,9.0,70.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
rossda01_2014,rossda01,2014,C,37,3980445.9139650874,2500000.0,430,45,95,19,0,20,48,2,1,45,160,1,1,4,3,9,3378.0,1035.0,67.0,10.0,9.0,9.0,0.0,70.0,37.0,,0,0,0,0,0
smoakju01_2014,smoakju01,2014,1B,28,3980445.9139650874,1000000.0,1185,130,263,46,0,46,131,1,1,137,296,3,5,0,5,31,8544.0,2717.0,161.0,11.0,280.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
suzukic01_2014,suzukic01,2014,OF,41,3980445.9139650874,2000000.0,1508,176,416,56,11,17,112,64,14,69,192,10,4,13,9,21,10099.0,742.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
youngde03_2014,youngde03,2014,OF,29,3980445.9139650874,2250000.0,1150,111,313,54,2,36,142,2,2,50,241,1,14,0,10,34,2667.0,182.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
cabreas01_2014,cabreas01,2014,SS,29,3980445.9139650874,7500000.0,1616,210,406,101,7,44,193,28,9,136,321,6,21,8,13,43,10550.0,591.0,1109.0,43.0,255.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
avilaal01_2015,avilaal01,2015,C,28,4301276.094247246,2500000.0,898,104,194,41,1,26,107,0,4,145,329,1,4,3,5,20,7065.0,2109.0,108.0,12.0,28.0,14.0,0.0,165.0,62.0,,0,0,0,0,0
avilemi01_2015,avilemi01,2015,2B,34,4301276.094247246,2000000.0,995,129,243,41,1,19,102,25,11,48,128,0,5,23,14,39,7145.0,333.0,500.0,26.0,86.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
barneda01_2015,barneda01,2015,2B,30,4301276.094247246,1050000.0,765,77,168,37,3,12,68,5,2,54,100,7,10,8,8,23,5667.0,342.0,549.0,9.0,104.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
beckhgo01_2015,beckhgo01,2015,2B,29,4301276.094247246,1250000.0,1028,123,244,57,1,20,88,8,2,69,180,5,13,5,13,33,7325.0,488.0,737.0,29.0,174.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
bonifem01_2015,bonifem01,2015,2B,30,4301276.094247246,,892,106,217,41,7,6,59,55,20,58,215,2,3,13,3,7,5902.0,435.0,355.0,19.0,94.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
crawfbr01_2015,crawfbr01,2015,SS,28,4301276.094247246,6000000.0,1497,171,375,77,17,40,196,12,9,140,344,25,18,3,17,32,11098.0,561.0,1243.0,49.0,249.0,0.0,0.0,0.0,0.0,,0,0,1,1,1
davisra01_2015,davisra01,2015,OF,35,4301276.094247246,5250000.0,1133,168,304,59,15,22,105,99,25,65,218,0,13,5,8,20,7248.0,611.0,12.0,9.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
deazaal01_2015,deazaal01,2015,OF,31,4301276.094247246,,1409,191,365,68,19,32,138,44,23,120,350,6,17,11,11,21,9629.0,793.0,15.0,13.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
desmoia01_2015,desmoia01,2015,SS,30,4301276.094247246,8000000.0,1776,219,455,91,8,63,233,58,16,134,515,3,14,8,12,42,12410.0,663.0,1279.0,71.0,272.0,0.0,0.0,0.0,0.0,,0,0,0,1,0
drewst01_2015,drewst01,2015,SS,32,4301276.094247246,3000000.0,1096,118,233,59,10,37,137,7,3,118,270,7,2,4,9,17,8324.0,483.0,835.0,24.0,205.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
flowety01_2015,flowety01,2015,C,29,4301276.094247246,2000000.0,994,87,227,39,1,34,113,0,3,60,357,1,18,3,3,27,7869.0,2383.0,176.0,17.0,20.0,32.0,0.0,167.0,60.0,,0,0,0,0,0
freesda01_2015,freesda01,2015,3B,32,4301276.094247246,3000000.0,1348,159,350,78,2,33,171,3,6,116,337,1,27,0,11,47,8771.0,176.0,531.0,27.0,52.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
gentrcr01_2015,gentrcr01,2015,OF,32,4301276.094247246,1000000.0,528,83,134,18,7,2,37,45,6,50,105,4,14,5,2,7,4040.0,371.0,17.0,5.0,4.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
gutiefr01_2015,gutiefr01,2015,OF,32,4301276.094247246,1500000.0,316,45,86,18,0,25,59,3,1,19,97,1,3,1,1,7,1844.0,145.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
iannech01_2015,iannech01,2015,C,32,4301276.094247246,4250000.0,903,109,201,47,0,28,116,3,2,163,274,6,11,0,12,22,7442.0,2098.0,131.0,10.0,14.0,16.0,0.0,177.0,56.0,,0,0,0,0,0
