playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
hamelco01,2016,0,ALS201607120,TEX,AL,1,
hamiljo03,2008,0,ALS200807150,TEX,AL,1,8
hamiljo03,2009,0,NLS200907140,TEX,AL,1,8
hamiljo03,2010,0,ALS201007130,TEX,AL,1,8
hamiljo03,2011,0,NLS201107120,TEX,AL,1,7
hamiljo03,2012,0,ALS201207100,TEX,AL,1,7
handbr01,2017,0,NLS201707110,SDN,NL,1,
hanrajo01,2011,0,NLS201107120,PIT,NL,1,
hanrajo01,2012,0,ALS201207100,PIT,NL,1,
hardyjj01,2007,0,NLS200707100,MIL,NL,1,
hardyjj01,2013,0,NLS201307160,BAL,AL,1,6
harenda01,2007,0,NLS200707100,OAK,AL,1,1
harenda01,2008,0,ALS200807150,ARI,NL,1,
harenda01,2009,0,NLS200907140,ARI,NL,1,
harpebr03,2012,0,ALS201207100,WAS,NL,1,
harpebr03,2013,0,NLS201307160,WAS,NL,1,8
harpebr03,2015,0,NLS201507140,WAS,NL,1,9
harpebr03,2016,0,ALS201607120,WAS,NL,1,9
harpebr03,2017,0,NLS201707110,WAS,NL,1,9
harrijo05,2014,0,ALS201407150,PIT,NL,1,
harrijo05,2017,0,NLS201707110,PIT,NL,1,
harrima01,2012,0,ALS201207100,TEX,AL,1,
harriwi02,2016,0,ALS201607120,HOU,AL,1,
hartco01,2008,0,ALS200807150,MIL,NL,1,
hartco01,2010,0,ALS201007130,MIL,NL,1,9
harveke01,2004,0,NLS200407130,KCA,AL,1,
harvema01,2013,0,NLS201307160,NYN,NL,1,1
hasegsh01,2003,0,ALS200307150,SEA,AL,1,
hawpebr01,2009,0,NLS200907140,COL,NL,1,
heltoto01,2003,0,ALS200307150,COL,NL,1,3
heltoto01,2004,0,NLS200407130,COL,NL,1,
hernafe02,2009,0,NLS200907140,SEA,AL,1,
hernafe02,2011,0,NLS201107120,SEA,AL,0,
hernafe02,2012,0,ALS201207100,SEA,AL,0,
hernafe02,2013,0,NLS201307160,SEA,AL,1,
hernafe02,2014,0,ALS201407150,SEA,AL,1,1
hernafe02,2015,0,NLS201507140,SEA,AL,1,
hernali01,2004,0,NLS200407130,MON,NL,0,
hernali01,2005,0,ALS200507120,WAS,NL,1,
hernara02,2003,0,ALS200307150,OAK,AL,1,
herreke01,2015,0,NLS201507140,KCA,AL,0,
herreke01,2016,0,ALS201607120,KCA,AL,1,
herreod01,2016,0,ALS201607120,PHI,NL,1,
heywaja01,2010,0,ALS201007130,ATL,NL,0,
hillaa01,2009,0,NLS200907140,TOR,AL,1,4
hillesh02,2005,0,ALS200507120,TOR,AL,1,
hoffmtr01,2006,0,NLS200607110,SDN,NL,1,
hoffmtr01,2007,0,NLS200707100,SDN,NL,1,
hoffmtr01,2009,0,NLS200907140,MIL,NL,1,
hollagr01,2013,0,NLS201307160,KCA,AL,1,
hollagr01,2014,0,ALS201407150,KCA,AL,1,
hollagr01,2017,0,NLS201707110,COL,NL,1,
hollima01,2006,0,NLS200607110,COL,NL,1,
hollima01,2007,0,NLS200707100,COL,NL,1,
hollima01,2008,0,ALS200807150,COL,NL,1,9
hollima01,2010,0,ALS201007130,SLN,NL,1,
hollima01,2011,0,NLS201107120,SLN,NL,1,7
hollima01,2012,0,ALS201207100,SLN,NL,1,
hollima01,2015,0,NLS201507140,SLN,NL,0,
holtbr01,2015,0,NLS201507140,BOS,AL,1,
hosmeer01,2016,0,ALS201607120,KCA,AL,1,3
howarry01,2006,0,NLS200607110,PHI,NL,1,
howarry01,2009,0,NLS200907140,PHI,NL,1,
howarry01,2010,0,ALS201007130,PHI,NL,1,10
hudsoor01,2007,0,NLS200707100,ARI,NL,1,
hudsoor01,2009,0,NLS200907140,LAN,NL,1,
hudsoti01,2004,0,NLS200407130,OAK,AL,0,
hudsoti01,2010,0,ALS201007130,ATL,NL,0,
hudsoti01,2014,0,ALS201407150,SFN,NL,0,
hugheph01,2010,0,ALS201007130,NYA,AL,1,
hunteto01,2007,0,NLS200707100,MIN,AL,1,
hunteto01,2009,0,NLS200907140,LAA,AL,0,
hunteto01,2010,0,ALS201007130,LAA,AL,1,
hunteto01,2013,0,NLS201307160,DET,AL,1,
ibanera01,2009,0,NLS200907140,PHI,NL,1,7
iglesjo01,2015,0,NLS201507140,DET,AL,1,
inciaen01,2017,0,NLS201707110,ATL,NL,1,
infanom01,2010,0,ALS201007130,ATL,NL,0,
ingebr01,2009,0,NLS200907140,DET,AL,1,
isrinja01,2005,0,ALS200507120,SLN,NL,0,
iwakuhi01,2013,0,NLS201307160,SEA,AL,0,
izturce01,2005,0,ALS200507120,LAN,NL,0,
jacksed01,2009,0,NLS200907140,DET,AL,1,
janseke01,2016,0,ALS201607120,LAN,NL,1,
janseke01,2017,0,NLS201707110,LAN,NL,1,
jenkige01,2003,0,ALS200307150,MIL,NL,0,
jenksbo01,2006,0,NLS200607110,CHA,AL,0,
jenksbo01,2007,0,NLS200707100,CHA,AL,0,
jeterde01,2004,0,NLS200407130,NYA,AL,1,6
jeterde01,2006,0,NLS200607110,NYA,AL,1,6
jeterde01,2007,0,NLS200707100,NYA,AL,1,6
jeterde01,2008,0,ALS200807150,NYA,AL,1,6
jeterde01,2009,0,NLS200907140,NYA,AL,1,6
jeterde01,2010,0,ALS201007130,NYA,AL,1,6
jeterde01,2011,0,NLS201107120,NYA,AL,0,
jeterde01,2012,0,ALS201207100,NYA,AL,1,6
jeterde01,2014,0,ALS201407150,NYA,AL,1,6
jimenub01,2010,0,ALS201007130,COL,NL,1,1
johnsji04,2012,0,ALS201207100,BAL,AL,1,
johnsjo09,2009,0,NLS200907140,FLO,NL,0,
johnsjo09,2010,0,ALS201007130,FLO,NL,1,
johnsra05,2004,0,NLS200407130,ARI,NL,1,
jonesad01,2009,0,NLS200907140,BAL,AL,1,
jonesad01,2012,0,ALS201207100,BAL,AL,1,
jonesad01,2013,0,NLS201307160,BAL,AL,1,8
jonesad01,2014,0,ALS201407150,BAL,AL,1,8
jonesad01,2015,0,NLS201507140,BAL,AL,1,7
jonesan01,2003,0,ALS200307150,ATL,NL,1,
jonesan01,2005,0,ALS200507120,ATL,NL,1,
jonesan01,2006,0,NLS200607110,ATL,NL,0,
jonesch06,2008,0,ALS200807150,ATL,NL,1,5
jonesch06,2011,0,NLS201107120,ATL,NL,0,
jonesch06,2012,0,ALS201207100,ATL,NL,1,
joycema01,2011,0,NLS201107120,TBA,AL,1,
judgeaa01,2017,0,NLS201707110,NYA,AL,1,9
jurrjja01,2011,0,NLS201107120,ATL,NL,1,
kazmisc01,2006,0,NLS200607110,TBA,AL,1,
kazmisc01,2008,0,ALS200807150,TBA,AL,1,
kazmisc01,2014,0,ALS201407150,OAK,AL,1,
kempma01,2011,0,NLS201107120,LAN,NL,1,8
kempma01,2012,0,ALS201207100,LAN,NL,0,
kendrho01,2011,0,NLS201107120,LAA,AL,1,
kentje01,2004,0,NLS200407130,HOU,NL,1,4
kentje01,2005,0,ALS200507120,LAN,NL,1,4
kershcl01,2011,0,NLS201107120,LAN,NL,1,
kershcl01,2012,0,ALS201207100,LAN,NL,1,
kershcl01,2013,0,NLS201307160,LAN,NL,1,
kershcl01,2014,0,ALS201407150,LAN,NL,1,
kershcl01,2015,0,NLS201507140,LAN,NL,1,
kershcl01,2016,0,ALS201607120,LAN,NL,0,
kershcl01,2017,0,NLS201707110,LAN,NL,0,
keuchda01,2015,0,NLS201507140,HOU,AL,1,1
keuchda01,2017,0,NLS201707110,HOU,AL,0,
kimbrcr01,2011,0,NLS201107120,ATL,NL,1,
kimbrcr01,2012,0,ALS201207100,ATL,NL,1,
kimbrcr01,2013,0,NLS201307160,ATL,NL,1,
kimbrcr01,2014,0,ALS201407150,ATL,NL,1,
kimbrcr01,2016,0,ALS201607120,BOS,AL,0,
kimbrcr01,2017,0,NLS201707110,BOS,AL,1,
kinslia01,2008,0,ALS200807150,TEX,AL,1,
kinslia01,2010,0,ALS201007130,TEX,AL,1,
kinslia01,2012,0,ALS201207100,TEX,AL,1,
kinslia01,2014,0,ALS201407150,DET,AL,1,
kintzbr01,2017,0,NLS201707110,MIN,AL,1,
kipnija01,2013,0,NLS201307160,CLE,AL,1,
kipnija01,2015,0,NLS201507140,CLE,AL,1,
klubeco01,2016,0,ALS201607120,CLE,AL,1,
klubeco01,2017,0,NLS201707110,CLE,AL,0,
knebeco01,2017,0,NLS201707110,MIL,NL,0,
kolbda01,2004,0,NLS200407130,MIL,NL,1,
konerpa01,2005,0,ALS200507120,CHA,AL,1,
konerpa01,2006,0,NLS200607110,CHA,AL,1,
konerpa01,2010,0,ALS201007130,CHA,AL,1,
konerpa01,2011,0,NLS201107120,CHA,AL,1,
konerpa01,2012,0,ALS201207100,CHA,AL,1,
kuoho01,2010,0,ALS201007130,LAN,NL,1,
lackejo01,2007,0,NLS200707100,LAA,AL,0,
lahaibr01,2012,0,ALS201207100,CHN,NL,1,
lambja01,2017,0,NLS201707110,ARI,NL,1,
larkiba01,2004,0,NLS200407130,CIN,NL,1,
lawtoma02,2004,0,NLS200407130,CLE,AL,1,
leagubr01,2011,0,NLS201107120,SEA,AL,1,
leeca01,2005,0,ALS200507120,MIL,NL,1,
leeca01,2006,0,NLS200607110,MIL,NL,1,
leeca01,2007,0,NLS200707100,HOU,NL,1,
leecl02,2008,0,ALS200807150,CLE,AL,1,1
leecl02,2010,0,ALS201007130,TEX,AL,1,
leecl02,2011,0,NLS201107120,PHI,NL,1,
leecl02,2013,0,NLS201307160,PHI,NL,1,
leede02,2005,0,ALS200507120,CHN,NL,1,3
leede02,2007,0,NLS200707100,CHN,NL,1,
lemahdj01,2015,0,NLS201507140,COL,NL,1,4
lemahdj01,2017,0,NLS201707110,COL,NL,0,
lestejo01,2010,0,ALS201007130,BOS,AL,1,
lestejo01,2011,0,NLS201107120,BOS,AL,0,
lestejo01,2014,0,ALS201407150,BOS,AL,1,
lestejo01,2016,0,ALS201607120,CHN,NL,1,
lidgebr01,2005,0,ALS200507120,HOU,NL,1,
lidgebr01,2008,0,ALS200807150,PHI,NL,1,
lillyte01,2004,0,NLS200407130,TOR,AL,1,
lillyte01,2009,0,NLS200907140,CHN,NL,0,
linceti01,2008,0,ALS200807150,SFN,NL,0,
linceti01,2009,0,NLS200907140,SFN,NL,1,1
linceti01,2010,0,ALS201007130,SFN,NL,0,
linceti01,2011,0,NLS201107120,SFN,NL,0,
lindofr01,2016,0,ALS201607120,CLE,AL,1,
lindofr01,2017,0,NLS201707110,CLE,AL,1,
liriafr01,2006,0,NLS200607110,MIN,AL,0,
loaizes01,2003,0,ALS200307150,CHA,AL,1,1
loaizes01,2004,0,NLS200407130,CHA,AL,1,
lockeje01,2013,0,NLS201307160,PIT,NL,0,
loducpa01,2003,0,ALS200307150,LAN,NL,1,
loducpa01,2004,0,NLS200407130,LAN,NL,1,
loducpa01,2005,0,ALS200507120,FLO,NL,1,
loducpa01,2006,0,NLS200607110,NYN,NL,1,2
longoev01,2008,0,ALS200807150,TBA,AL,1,
longoev01,2009,0,NLS200907140,TBA,AL,0,
longoev01,2010,0,ALS201007130,TBA,AL,1,5
lopezfe01,2005,0,ALS200507120,CIN,NL,1,
lopezja01,2003,0,ALS200307150,ATL,NL,1,2
lopezjo01,2006,0,NLS200607110,SEA,AL,1,
loretma01,2004,0,NLS200407130,SDN,NL,1,
loretma01,2006,0,NLS200607110,BOS,AL,1,4
lowelmi01,2003,0,ALS200307150,FLO,NL,1,
lowelmi01,2004,0,NLS200407130,FLO,NL,1,
lowelmi01,2007,0,NLS200707100,BOS,AL,1,
lucrojo01,2014,0,ALS201407150,MIL,NL,1,2
lucrojo01,2016,0,ALS201607120,MIL,NL,1,
ludwiry01,2008,0,ALS200807150,SLN,NL,1,
lynnla01,2012,0,ALS201207100,SLN,NL,0,
macdomi01,2003,0,ALS200307150,KCA,AL,0,
machama01,2013,0,NLS201307160,BAL,AL,1,
machama01,2015,0,NLS201507140,BAL,AL,1,
machama01,2016,0,ALS201607120,BAL,AL,1,5
marmoca01,2008,0,ALS200807150,CHN,NL,1,
marquja01,2009,0,NLS200907140,COL,NL,0,
martest01,2016,0,ALS201607120,PIT,NL,1,
martica04,2015,0,NLS201507140,SLN,NL,0,
martica04,2017,0,NLS201707110,SLN,NL,1,
martied01,2003,0,ALS200307150,SEA,AL,1,10
martijd02,2015,0,NLS201507140,DET,AL,1,
martipe02,2005,0,ALS200507120,NYN,NL,0,
martipe02,2006,0,NLS200607110,NYN,NL,0,
martiru01,2007,0,NLS200707100,LAN,NL,1,2
martiru01,2008,0,ALS200807150,LAN,NL,1,
martiru01,2011,0,NLS201107120,NYA,AL,0,
martiru01,2015,0,NLS201507140,TOR,AL,1,
martivi01,2004,0,NLS200407130,CLE,AL,1,
martivi01,2007,0,NLS200707100,CLE,AL,1,
martivi01,2009,0,NLS200907140,CLE,AL,1,
martivi01,2010,0,ALS201007130,BOS,AL,0,
martivi01,2014,0,ALS201407150,DET,AL,0,
masteju01,2013,0,NLS201307160,CLE,AL,0,
matsuhi01,2003,0,ALS200307150,NYA,AL,1,8
matsuhi01,2004,0,NLS200407130,NYA,AL,1,
matthga02,2006,0,NLS200607110,TEX,AL,1,
mauerjo01,2006,0,NLS200607110,MIN,AL,1,
mauerjo01,2008,0,ALS200807150,MIN,AL,1,2
mauerjo01,2009,0,NLS200907140,MIN,AL,1,2
mauerjo01,2010,0,ALS201007130,MIN,AL,1,2
mauerjo01,2012,0,ALS201207100,MIN,AL,1,
mauerjo01,2013,0,NLS201307160,MIN,AL,1,2
mccanbr01,2006,0,NLS200607110,ATL,NL,1,
mccanbr01,2007,0,NLS200707100,ATL,NL,1,
mccanbr01,2008,0,ALS200807150,ATL,NL,1,
mccanbr01,2009,0,NLS200907140,ATL,NL,1,
mccanbr01,2010,0,ALS201007130,ATL,NL,1,
mccanbr01,2011,0,NLS201107120,ATL,NL,1,2
mccanbr01,2013,0,NLS201307160,ATL,NL,0,
mcculla02,2017,0,NLS201707110,HOU,AL,0,
mccutan01,2011,0,NLS201107120,PIT,NL,1,
mccutan01,2012,0,ALS201207100,PIT,NL,1,
mccutan01,2013,0,NLS201307160,PIT,NL,1,
mccutan01,2014,0,ALS201407150,PIT,NL,1,8
mccutan01,2015,0,NLS201507140,PIT,NL,1,8
mclouna01,2008,0,ALS200807150,PIT,NL,1,
mechegi01,2007,0,NLS200707100,KCA,AL,0,
meekev01,2010,0,ALS201007130,PIT,NL,0,
melanma01,2013,0,NLS201307160,PIT,NL,0,
melanma01,2015,0,NLS201507140,PIT,NL,1,
melanma01,2016,0,ALS201607120,PIT,NL,1,
mesorde01,2014,0,ALS201407150,CIN,NL,1,
mileywa01,2012,0,ALS201207100,ARI,NL,1,
millean01,2016,0,ALS201607120,NYA,AL,1,
millean01,2017,0,NLS201707110,CLE,AL,1,
millesh01,2015,0,NLS201507140,ATL,NL,0,
molinya01,2009,0,NLS200907140,SLN,NL,1,2
molinya01,2010,0,ALS201007130,SLN,NL,1,2
molinya01,2011,0,NLS201107120,SLN,NL,1,
molinya01,2012,0,ALS201207100,SLN,NL,0,
molinya01,2013,0,NLS201307160,SLN,NL,1,2
molinya01,2014,0,ALS201407150,SLN,NL,0,
molinya01,2015,0,NLS201507140,SLN,NL,1,
molinya01,2017,0,NLS201707110,SLN,NL,1,
montemi01,2011,0,NLS201107120,ARI,NL,1,
montemi01,2014,0,ALS201407150,ARI,NL,1,
moorema02,2013,0,NLS201307160,TBA,AL,1,
morame01,2003,0,ALS200307150,BAL,AL,1,
morame01,2005,0,ALS200507120,BAL,AL,1,
morneju01,2007,0,NLS200707100,MIN,AL,1,
morneju01,2008,0,ALS200807150,MIN,AL,1,
morneju01,2009,0,NLS200907140,MIN,AL,1,
morneju01,2010,0,ALS201007130,MIN,AL,0,
mossbr01,2014,0,ALS201407150,OAK,AL,1,
moustmi01,2015,0,NLS201507140,KCA,AL,1,
moustmi01,2017,0,NLS201707110,KCA,AL,1,
moyerja01,2003,0,ALS200307150,SEA,AL,1,
muldema01,2003,0,ALS200307150,OAK,AL,1,
muldema01,2004,0,NLS200407130,OAK,AL,1,1
murphda08,2014,0,ALS201407150,NYN,NL,1,
murphda08,2016,0,ALS201607120,WAS,NL,1,
murphda08,2017,0,NLS201707110,WAS,NL,1,4
myerswi01,2016,0,ALS201607120,SDN,NL,1,10
napolmi01,2012,0,ALS201207100,TEX,AL,1,2
nathajo01,2004,0,NLS200407130,MIN,AL,1,
nathajo01,2005,0,ALS200507120,MIN,AL,1,
nathajo01,2008,0,ALS200807150,MIN,AL,1,
nathajo01,2009,0,NLS200907140,MIN,AL,1,
nathajo01,2012,0,ALS201207100,TEX,AL,1,
nathajo01,2013,0,NLS201307160,TEX,AL,1,
navardi01,2008,0,ALS200807150,TBA,AL,1,
neshepa01,2014,0,ALS201407150,SLN,NL,1,
neshepa01,2017,0,NLS201707110,PHI,NL,1,
norride01,2014,0,ALS201407150,OAK,AL,1,
nunezed02,2016,0,ALS201607120,MIN,AL,1,
odayda01,2015,0,NLS201507140,BAL,AL,0,
ogandal01,2011,0,NLS201107120,TEX,AL,1,
okajihi01,2007,0,NLS200707100,BOS,AL,0,
ordonma01,2003,0,ALS200307150,CHA,AL,1,
ordonma01,2006,0,NLS200607110,DET,AL,1,
ordonma01,2007,0,NLS200707100,DET,AL,1,7
ortizda01,2004,0,NLS200407130,BOS,AL,1,
ortizda01,2005,0,ALS200507120,BOS,AL,1,10
ortizda01,2006,0,NLS200607110,BOS,AL,1,3
ortizda01,2007,0,NLS200707100,BOS,AL,1,3
ortizda01,2008,0,ALS200807150,BOS,AL,0,
ortizda01,2010,0,ALS201007130,BOS,AL,1,
ortizda01,2011,0,NLS201107120,BOS,AL,1,10
ortizda01,2012,0,ALS201207100,BOS,AL,1,10
ortizda01,2013,0,NLS201307160,BOS,AL,1,10
ortizda01,2016,0,ALS201607120,BOS,AL,1,10
ortizru01,2003,0,ALS200307150,ATL,NL,1,
osunaro01,2017,0,NLS201707110,TOR,AL,1,
oswalro01,2005,0,ALS200507120,HOU,NL,1,
oswalro01,2006,0,NLS200607110,HOU,NL,1,
oswalro01,2007,0,NLS200707100,HOU,NL,0,
ozunama01,2016,0,ALS201607120,MIA,NL,1,8
ozunama01,2017,0,NLS201707110,MIA,NL,1,7
panikjo01,2015,0,NLS201507140,SFN,NL,1,
papeljo01,2006,0,NLS200607110,BOS,AL,0,
papeljo01,2007,0,NLS200707100,BOS,AL,1,
papeljo01,2008,0,ALS200807150,BOS,AL,1,
papeljo01,2009,0,NLS200907140,BOS,AL,1,
papeljo01,2012,0,ALS201207100,PHI,NL,1,
papeljo01,2015,0,NLS201507140,PHI,NL,0,
pavanca01,2004,0,NLS200407130,FLO,NL,1,
peavyja01,2005,0,ALS200507120,SDN,NL,1,
peavyja01,2007,0,NLS200707100,SDN,NL,1,1
peavyja01,2012,0,ALS201207100,CHA,AL,0,
pederjo01,2015,0,NLS201507140,LAN,NL,1,7
pedrodu01,2008,0,ALS200807150,BOS,AL,1,4
pedrodu01,2009,0,NLS200907140,BOS,AL,0,
pedrodu01,2010,0,ALS201007130,BOS,AL,0,
pedrodu01,2013,0,NLS201307160,BOS,AL,1,
penaca01,2009,0,NLS200907140,TBA,AL,0,
pencehu01,2009,0,NLS200907140,HOU,NL,0,
pencehu01,2011,0,NLS201107120,HOU,NL,1,
pencehu01,2014,0,ALS201407150,SFN,NL,1,
pennybr01,2006,0,NLS200607110,LAN,NL,1,1
pennybr01,2007,0,NLS200707100,LAN,NL,1,
peraljh01,2011,0,NLS201107120,DET,AL,1,
peraljh01,2013,0,NLS201307160,DET,AL,1,
peraljh01,2015,0,NLS201507140,SLN,NL,1,6
perezch01,2011,0,NLS201107120,CLE,AL,1,
perezch01,2012,0,ALS201207100,CLE,AL,0,
perezsa02,2013,0,NLS201307160,KCA,AL,1,
perezsa02,2014,0,ALS201407150,KCA,AL,1,2
perezsa02,2015,0,NLS201507140,KCA,AL,1,2
perezsa02,2016,0,ALS201607120,KCA,AL,1,2
perezsa02,2017,0,NLS201707110,KCA,AL,1,2
perkigl01,2013,0,NLS201307160,MIN,AL,0,
perkigl01,2014,0,ALS201407150,MIN,AL,1,
perkigl01,2015,0,NLS201507140,MIN,AL,1,
pettian01,2010,0,ALS201007130,NYA,AL,1,
phillbr01,2010,0,ALS201007130,CIN,NL,1,
phillbr01,2011,0,NLS201107120,CIN,NL,1,
phillbr01,2013,0,NLS201307160,CIN,NL,1,4
piazzmi01,2004,0,NLS200407130,NYN,NL,1,2
